GEO_ID,C27005_001E,C27005_001M,C27005_002E,C27005_002M,C27005_003E,C27005_003M,C27005_004E,C27005_004M,C27005_005E,C27005_005M,C27005_006E,C27005_006M,C27005_007E,C27005_007M,C27005_008E,C27005_008M,C27005_009E,C27005_009M,C27005_010E,C27005_010M,C27005_011E,C27005_011M,C27005_012E,C27005_012M,C27005_013E,C27005_013M,C27005_014E,C27005_014M,C27005_015E,C27005_015M,C27005_016E,C27005_016M,C27005_017E,C27005_017M,C27005_018E,C27005_018M,C27005_019E,C27005_019M,C27005_020E,C27005_020M,C27005_021E,C27005_021M,NAME,C27005_001MA,C27005_001EA,C27005_002EA,C27005_002MA,C27005_003EA,C27005_003MA,C27005_004MA,C27005_004EA,C27005_005EA,C27005_005MA,C27005_006EA,C27005_006MA,C27005_007EA,C27005_007MA,C27005_008EA,C27005_008MA,C27005_009EA,C27005_009MA,C27005_010EA,C27005_010MA,C27005_011EA,C27005_011MA,C27005_012EA,C27005_012MA,C27005_013EA,C27005_013MA,C27005_014EA,C27005_014MA,C27005_015MA,C27005_015EA,C27005_016EA,C27005_016MA,C27005_017EA,C27005_017MA,C27005_018EA,C27005_018MA,C27005_019EA,C27005_019MA,C27005_020MA,C27005_020EA,C27005_021EA,C27005_021MA,us
0100000US,304287836,15169,148453627,34281,37867569,27858,2819725,33112,35047844,45656,93557906,26882,9069761,59193,84488145,60984,17028152,13577,5989298,31877,11038854,31319,155834209,31549,36149955,29634,2653940,29685,33496015,49127,97580154,23074,9632103,58375,87948051,60378,22104100,18138,8554577,38513,13549523,37764,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
