GEO_ID,C05009_001E,C05009_001M,C05009_002E,C05009_002M,C05009_003E,C05009_003M,C05009_004E,C05009_004M,C05009_005E,C05009_005M,C05009_006E,C05009_006M,C05009_007E,C05009_007M,C05009_008E,C05009_008M,C05009_009E,C05009_009M,C05009_010E,C05009_010M,C05009_011E,C05009_011M,C05009_012E,C05009_012M,C05009_013E,C05009_013M,C05009_014E,C05009_014M,C05009_015E,C05009_015M,NAME,C05009_001EA,C05009_001MA,C05009_002EA,C05009_002MA,C05009_003MA,C05009_003EA,C05009_004EA,C05009_004MA,C05009_005MA,C05009_005EA,C05009_006MA,C05009_006EA,C05009_007EA,C05009_007MA,C05009_008MA,C05009_008EA,C05009_009MA,C05009_009EA,C05009_010MA,C05009_010EA,C05009_011MA,C05009_011EA,C05009_012EA,C05009_012MA,C05009_013EA,C05009_013MA,C05009_014MA,C05009_014EA,C05009_015EA,C05009_015MA,us
0100000US,70580268,58004,23329156,43797,22992791,43366,336365,9106,17582188,40138,5746968,35899,5467389,35808,279579,7555,47251112,54059,44968805,59443,2282307,34485,36045306,68279,11205806,65349,9108463,62434,2097343,33184,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
