GEO_ID,C23002F_001E,C23002F_001M,C23002F_002E,C23002F_002M,C23002F_003E,C23002F_003M,C23002F_004E,C23002F_004M,C23002F_005E,C23002F_005M,C23002F_006E,C23002F_006M,C23002F_007E,C23002F_007M,C23002F_008E,C23002F_008M,C23002F_009E,C23002F_009M,C23002F_010E,C23002F_010M,C23002F_011E,C23002F_011M,C23002F_012E,C23002F_012M,C23002F_013E,C23002F_013M,C23002F_014E,C23002F_014M,C23002F_015E,C23002F_015M,C23002F_016E,C23002F_016M,C23002F_017E,C23002F_017M,C23002F_018E,C23002F_018M,C23002F_019E,C23002F_019M,C23002F_020E,C23002F_020M,C23002F_021E,C23002F_021M,C23002F_022E,C23002F_022M,C23002F_023E,C23002F_023M,C23002F_024E,C23002F_024M,C23002F_025E,C23002F_025M,C23002F_026E,C23002F_026M,C23002F_027E,C23002F_027M,NAME,C23002F_001MA,C23002F_001EA,C23002F_002MA,C23002F_002EA,C23002F_003MA,C23002F_003EA,C23002F_004MA,C23002F_004EA,C23002F_005EA,C23002F_005MA,C23002F_006EA,C23002F_006MA,C23002F_007MA,C23002F_007EA,C23002F_008MA,C23002F_008EA,C23002F_009EA,C23002F_009MA,C23002F_010EA,C23002F_010MA,C23002F_011MA,C23002F_011EA,C23002F_012EA,C23002F_012MA,C23002F_013MA,C23002F_013EA,C23002F_014MA,C23002F_014EA,C23002F_015EA,C23002F_015MA,C23002F_016EA,C23002F_016MA,C23002F_017MA,C23002F_017EA,C23002F_018MA,C23002F_018EA,C23002F_019MA,C23002F_019EA,C23002F_020EA,C23002F_020MA,C23002F_021EA,C23002F_021MA,C23002F_022MA,C23002F_022EA,C23002F_023MA,C23002F_023EA,C23002F_024MA,C23002F_024EA,C23002F_025MA,C23002F_025EA,C23002F_026EA,C23002F_026MA,C23002F_027EA,C23002F_027MA,us
0100000US,10606664,80156,5494878,49688,5247998,47885,4274928,41085,24971,3150,4249957,40762,3714008,36830,535949,16385,973070,18983,246880,7891,57255,4282,50871,3964,6384,1407,189625,7127,5111786,39674,4776019,36873,3049875,30467,4753,1525,3045122,30699,2597773,28939,447349,14253,1726144,24377,335767,8225,34926,3079,31924,3057,3002,813,300841,8087,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
