GEO_ID,C19001H_001E,C19001H_001M,C19001H_002E,C19001H_002M,C19001H_003E,C19001H_003M,C19001H_004E,C19001H_004M,C19001H_005E,C19001H_005M,C19001H_006E,C19001H_006M,C19001H_007E,C19001H_007M,C19001H_008E,C19001H_008M,C19001H_009E,C19001H_009M,C19001H_010E,C19001H_010M,C19001H_011E,C19001H_011M,NAME,C19001H_001MA,C19001H_001EA,C19001H_002EA,C19001H_002MA,C19001H_003EA,C19001H_003MA,C19001H_004EA,C19001H_004MA,C19001H_005MA,C19001H_005EA,C19001H_006MA,C19001H_006EA,C19001H_007EA,C19001H_007MA,C19001H_008MA,C19001H_008EA,C19001H_009EA,C19001H_009MA,C19001H_010MA,C19001H_010EA,C19001H_011MA,C19001H_011EA,us
0100000US,80856662,85213,4913525,32301,4214065,30866,8550830,36509,8258504,45800,11333042,49637,15231479,62583,10276419,52804,10561796,42397,3789394,28042,3727608,26321,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
