GEO_ID,B01002_001E,B01002_001M,B01002_002E,B01002_002M,B01002_003E,B01002_003M,NAME,B01002_001EA,B01002_001MA,B01002_002EA,B01002_002MA,B01002_003MA,B01002_003EA,us
0100000US,37.2,0.1,35.8,0.1,38.5,0.1,United States,null,null,null,null,null,null,1
