GEO_ID,C21001B_001E,C21001B_001M,C21001B_002E,C21001B_002M,C21001B_003E,C21001B_003M,C21001B_004E,C21001B_004M,C21001B_005E,C21001B_005M,C21001B_006E,C21001B_006M,C21001B_007E,C21001B_007M,C21001B_008E,C21001B_008M,C21001B_009E,C21001B_009M,C21001B_010E,C21001B_010M,C21001B_011E,C21001B_011M,C21001B_012E,C21001B_012M,C21001B_013E,C21001B_013M,C21001B_014E,C21001B_014M,C21001B_015E,C21001B_015M,NAME,C21001B_001EA,C21001B_001MA,C21001B_002EA,C21001B_002MA,C21001B_003EA,C21001B_003MA,C21001B_004MA,C21001B_004EA,C21001B_005MA,C21001B_005EA,C21001B_006MA,C21001B_006EA,C21001B_007MA,C21001B_007EA,C21001B_008EA,C21001B_008MA,C21001B_009MA,C21001B_009EA,C21001B_010MA,C21001B_010EA,C21001B_011MA,C21001B_011EA,C21001B_012EA,C21001B_012MA,C21001B_013EA,C21001B_013MA,C21001B_014MA,C21001B_014EA,C21001B_015EA,C21001B_015MA,us
0100000US,27972593,31949,12921380,24034,11575914,23751,1573213,19721,10002701,29190,1345466,6057,521817,8962,823649,9827,15051213,22401,12955657,20625,288657,9548,12667000,20884,2095556,8285,14915,1761,2080641,8613,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
