GEO_ID,C25072_001E,C25072_001M,C25072_002E,C25072_002M,C25072_003E,C25072_003M,C25072_004E,C25072_004M,C25072_005E,C25072_005M,C25072_006E,C25072_006M,C25072_007E,C25072_007M,C25072_008E,C25072_008M,C25072_009E,C25072_009M,C25072_010E,C25072_010M,C25072_011E,C25072_011M,C25072_012E,C25072_012M,C25072_013E,C25072_013M,C25072_014E,C25072_014M,C25072_015E,C25072_015M,C25072_016E,C25072_016M,C25072_017E,C25072_017M,NAME,C25072_001EA,C25072_001MA,C25072_002EA,C25072_002MA,C25072_003EA,C25072_003MA,C25072_004MA,C25072_004EA,C25072_005MA,C25072_005EA,C25072_006MA,C25072_006EA,C25072_007EA,C25072_007MA,C25072_008MA,C25072_008EA,C25072_009MA,C25072_009EA,C25072_010MA,C25072_010EA,C25072_011MA,C25072_011EA,C25072_012MA,C25072_012EA,C25072_013EA,C25072_013MA,C25072_014MA,C25072_014EA,C25072_015EA,C25072_015MA,C25072_016MA,C25072_016EA,C25072_017MA,C25072_017EA,us
0100000US,39694047,91880,4181149,35857,1339149,19045,2494889,29092,347111,11520,10452132,44278,5066278,35966,4787614,34852,598240,14282,19732848,75682,9035940,51792,9228261,54710,1468647,19902,5327918,31500,1793513,19294,2910824,23999,623581,11385,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
