GEO_ID,C23002D_001E,C23002D_001M,C23002D_002E,C23002D_002M,C23002D_003E,C23002D_003M,C23002D_004E,C23002D_004M,C23002D_005E,C23002D_005M,C23002D_006E,C23002D_006M,C23002D_007E,C23002D_007M,C23002D_008E,C23002D_008M,C23002D_009E,C23002D_009M,C23002D_010E,C23002D_010M,C23002D_011E,C23002D_011M,C23002D_012E,C23002D_012M,C23002D_013E,C23002D_013M,C23002D_014E,C23002D_014M,C23002D_015E,C23002D_015M,C23002D_016E,C23002D_016M,C23002D_017E,C23002D_017M,C23002D_018E,C23002D_018M,C23002D_019E,C23002D_019M,C23002D_020E,C23002D_020M,C23002D_021E,C23002D_021M,C23002D_022E,C23002D_022M,C23002D_023E,C23002D_023M,C23002D_024E,C23002D_024M,C23002D_025E,C23002D_025M,C23002D_026E,C23002D_026M,C23002D_027E,C23002D_027M,NAME,C23002D_001MA,C23002D_001EA,C23002D_002MA,C23002D_002EA,C23002D_003EA,C23002D_003MA,C23002D_004EA,C23002D_004MA,C23002D_005EA,C23002D_005MA,C23002D_006MA,C23002D_006EA,C23002D_007MA,C23002D_007EA,C23002D_008EA,C23002D_008MA,C23002D_009EA,C23002D_009MA,C23002D_010EA,C23002D_010MA,C23002D_011EA,C23002D_011MA,C23002D_012EA,C23002D_012MA,C23002D_013MA,C23002D_013EA,C23002D_014EA,C23002D_014MA,C23002D_015EA,C23002D_015MA,C23002D_016MA,C23002D_016EA,C23002D_017EA,C23002D_017MA,C23002D_018EA,C23002D_018MA,C23002D_019MA,C23002D_019EA,C23002D_020EA,C23002D_020MA,C23002D_021MA,C23002D_021EA,C23002D_022EA,C23002D_022MA,C23002D_023MA,C23002D_023EA,C23002D_024MA,C23002D_024EA,C23002D_025MA,C23002D_025EA,C23002D_026MA,C23002D_026EA,C23002D_027EA,C23002D_027MA,us
0100000US,11841576,23288,5533365,13609,4926410,12886,3926580,13979,27055,2642,3899525,14433,3563935,17578,335590,10316,999830,14789,606955,4473,136470,5078,123522,4979,12948,1599,470485,6065,6308211,16105,5502102,15446,3667308,19804,5108,1192,3662200,19755,3353868,19887,308332,9927,1834794,15500,806109,6367,97797,5036,89913,4769,7884,1418,708312,7336,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
