GEO_ID,C25093_001E,C25093_001M,C25093_002E,C25093_002M,C25093_003E,C25093_003M,C25093_004E,C25093_004M,C25093_005E,C25093_005M,C25093_006E,C25093_006M,C25093_007E,C25093_007M,C25093_008E,C25093_008M,C25093_009E,C25093_009M,C25093_010E,C25093_010M,C25093_011E,C25093_011M,C25093_012E,C25093_012M,C25093_013E,C25093_013M,C25093_014E,C25093_014M,C25093_015E,C25093_015M,C25093_016E,C25093_016M,C25093_017E,C25093_017M,NAME,C25093_001EA,C25093_001MA,C25093_002EA,C25093_002MA,C25093_003MA,C25093_003EA,C25093_004EA,C25093_004MA,C25093_005MA,C25093_005EA,C25093_006EA,C25093_006MA,C25093_007EA,C25093_007MA,C25093_008MA,C25093_008EA,C25093_009MA,C25093_009EA,C25093_010MA,C25093_010EA,C25093_011MA,C25093_011EA,C25093_012EA,C25093_012MA,C25093_013MA,C25093_013EA,C25093_014MA,C25093_014EA,C25093_015MA,C25093_015EA,C25093_016MA,C25093_016EA,C25093_017MA,C25093_017EA,us
0100000US,74873372,216091,720089,18616,408684,12646,295759,10326,15646,1796,7341855,54446,4817563,46330,2480026,27280,44266,3887,47265254,125057,32453301,109937,14441053,56622,370900,10626,19546174,59956,13830661,55520,5591838,31256,123675,4644,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
