GEO_ID,B23004_001E,B23004_001M,B23004_002E,B23004_002M,B23004_003E,B23004_003M,B23004_004E,B23004_004M,B23004_005E,B23004_005M,B23004_006E,B23004_006M,B23004_007E,B23004_007M,B23004_008E,B23004_008M,B23004_009E,B23004_009M,B23004_010E,B23004_010M,B23004_011E,B23004_011M,B23004_012E,B23004_012M,B23004_013E,B23004_013M,B23004_014E,B23004_014M,B23004_015E,B23004_015M,B23004_016E,B23004_016M,B23004_017E,B23004_017M,B23004_018E,B23004_018M,B23004_019E,B23004_019M,NAME,B23004_001EA,B23004_001MA,B23004_002MA,B23004_002EA,B23004_003MA,B23004_003EA,B23004_004EA,B23004_004MA,B23004_005MA,B23004_005EA,B23004_006MA,B23004_006EA,B23004_007EA,B23004_007MA,B23004_008MA,B23004_008EA,B23004_009MA,B23004_009EA,B23004_010EA,B23004_010MA,B23004_011MA,B23004_011EA,B23004_012EA,B23004_012MA,B23004_013EA,B23004_013MA,B23004_014EA,B23004_014MA,B23004_015MA,B23004_015EA,B23004_016MA,B23004_016EA,B23004_017EA,B23004_017MA,B23004_018EA,B23004_018MA,B23004_019EA,B23004_019MA,us
0100000US,40433525,19526,7505552,36156,6191313,31092,5183168,32997,4997961,31554,185207,6059,1008145,12313,1314239,16693,1016763,14239,988925,14339,27838,2312,297476,8829,32927973,37080,15662722,32558,246357,7297,15416365,31813,17265251,20604,45589,3087,17219662,20993,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
