GEO_ID,B25091_001E,B25091_001M,B25091_002E,B25091_002M,B25091_003E,B25091_003M,B25091_004E,B25091_004M,B25091_005E,B25091_005M,B25091_006E,B25091_006M,B25091_007E,B25091_007M,B25091_008E,B25091_008M,B25091_009E,B25091_009M,B25091_010E,B25091_010M,B25091_011E,B25091_011M,B25091_012E,B25091_012M,B25091_013E,B25091_013M,B25091_014E,B25091_014M,B25091_015E,B25091_015M,B25091_016E,B25091_016M,B25091_017E,B25091_017M,B25091_018E,B25091_018M,B25091_019E,B25091_019M,B25091_020E,B25091_020M,B25091_021E,B25091_021M,B25091_022E,B25091_022M,B25091_023E,B25091_023M,NAME,B25091_001EA,B25091_001MA,B25091_002EA,B25091_002MA,B25091_003MA,B25091_003EA,B25091_004MA,B25091_004EA,B25091_005EA,B25091_005MA,B25091_006MA,B25091_006EA,B25091_007MA,B25091_007EA,B25091_008EA,B25091_008MA,B25091_009MA,B25091_009EA,B25091_010EA,B25091_010MA,B25091_011EA,B25091_011MA,B25091_012MA,B25091_012EA,B25091_013EA,B25091_013MA,B25091_014EA,B25091_014MA,B25091_015EA,B25091_015MA,B25091_016EA,B25091_016MA,B25091_017MA,B25091_017EA,B25091_018MA,B25091_018EA,B25091_019MA,B25091_019EA,B25091_020MA,B25091_020EA,B25091_021EA,B25091_021MA,B25091_022EA,B25091_022MA,B25091_023MA,B25091_023EA,us
0100000US,74873372,216091,50339500,146035,2389149,23008,6021055,38668,8473698,47547,7982386,46436,6176204,37772,4458297,33223,3134994,26187,3870924,29318,7576072,38726,256721,9724,24533872,94652,9396588,54818,4910895,32249,3026986,23682,1884937,20654,1248311,14328,853032,14232,601876,13284,765735,13364,1547746,18198,297766,8646,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
