GEO_ID,C06003_001E,C06003_001M,C06003_002E,C06003_002M,C06003_003E,C06003_003M,C06003_004E,C06003_004M,C06003_005E,C06003_005M,C06003_006E,C06003_006M,C06003_007E,C06003_007M,C06003_008E,C06003_008M,C06003_009E,C06003_009M,C06003_010E,C06003_010M,C06003_011E,C06003_011M,C06003_012E,C06003_012M,C06003_013E,C06003_013M,NAME,C06003_001MA,C06003_001EA,C06003_002MA,C06003_002EA,C06003_003EA,C06003_003MA,C06003_004EA,C06003_004MA,C06003_005MA,C06003_005EA,C06003_006EA,C06003_006MA,C06003_007MA,C06003_007EA,C06003_008EA,C06003_008MA,C06003_009EA,C06003_009MA,C06003_010EA,C06003_010MA,C06003_011EA,C06003_011MA,C06003_012MA,C06003_012EA,C06003_013MA,C06003_013EA,us
0100000US,309349689,-555555555,152089450,27325,157260239,27325,181747947,164433,89689597,108480,92058350,98152,83418099,144037,40718791,88801,42699308,93438,4227789,46435,2075019,26808,2152770,28775,39955854,115157,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
