GEO_ID,C24010I_001E,C24010I_001M,C24010I_002E,C24010I_002M,C24010I_003E,C24010I_003M,C24010I_004E,C24010I_004M,C24010I_005E,C24010I_005M,C24010I_006E,C24010I_006M,C24010I_007E,C24010I_007M,C24010I_008E,C24010I_008M,C24010I_009E,C24010I_009M,C24010I_010E,C24010I_010M,C24010I_011E,C24010I_011M,C24010I_012E,C24010I_012M,C24010I_013E,C24010I_013M,NAME,C24010I_001MA,C24010I_001EA,C24010I_002MA,C24010I_002EA,C24010I_003EA,C24010I_003MA,C24010I_004EA,C24010I_004MA,C24010I_005EA,C24010I_005MA,C24010I_006EA,C24010I_006MA,C24010I_007MA,C24010I_007EA,C24010I_008MA,C24010I_008EA,C24010I_009EA,C24010I_009MA,C24010I_010MA,C24010I_010EA,C24010I_011EA,C24010I_011MA,C24010I_012MA,C24010I_012EA,C24010I_013MA,C24010I_013EA,us
0100000US,20755855,52515,11818933,34763,1802216,25401,2650984,30897,1755762,27062,3043289,33066,2566682,30374,8936922,41839,2151112,28177,2867851,25175,2871763,27593,176070,7535,870126,17580,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
