GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001EA,B19216_001MA,B19216_002MA,B19216_002EA,B19216_003MA,B19216_003EA,B19216_004EA,B19216_004MA,B19216_005MA,B19216_005EA,B19216_006MA,B19216_006EA,B19216_007EA,B19216_007MA,B19216_008MA,B19216_008EA,B19216_009MA,B19216_009EA,B19216_010EA,B19216_010MA,B19216_011MA,B19216_011EA,B19216_012EA,B19216_012MA,B19216_013EA,B19216_013MA,B19216_014EA,B19216_014MA,B19216_015MA,B19216_015EA,us
0100000US,1672625734700,6913068789,880112094000,5062686601,603265513400,4280977568,490641903300,4017348800,112623610100,1742537024,276846580600,3591297123,257000156100,3489886977,19846424500,766110651,792513640700,4695860755,593538204900,4086607141,380957529800,3284777553,212580675200,1877980463,198975435800,2522437174,181439176200,2445711081,17536259500,613053563,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
