GEO_ID,C24010G_001E,C24010G_001M,C24010G_002E,C24010G_002M,C24010G_003E,C24010G_003M,C24010G_004E,C24010G_004M,C24010G_005E,C24010G_005M,C24010G_006E,C24010G_006M,C24010G_007E,C24010G_007M,C24010G_008E,C24010G_008M,C24010G_009E,C24010G_009M,C24010G_010E,C24010G_010M,C24010G_011E,C24010G_011M,C24010G_012E,C24010G_012M,C24010G_013E,C24010G_013M,NAME,C24010G_001MA,C24010G_001EA,C24010G_002EA,C24010G_002MA,C24010G_003EA,C24010G_003MA,C24010G_004EA,C24010G_004MA,C24010G_005MA,C24010G_005EA,C24010G_006MA,C24010G_006EA,C24010G_007EA,C24010G_007MA,C24010G_008EA,C24010G_008MA,C24010G_009EA,C24010G_009MA,C24010G_010MA,C24010G_010EA,C24010G_011MA,C24010G_011EA,C24010G_012MA,C24010G_012EA,C24010G_013EA,C24010G_013MA,us
0100000US,2622818,32420,1326409,20977,388068,11050,250557,9239,253483,8944,209106,7960,225195,7832,1296409,23021,459347,12091,320882,9973,440208,11618,11387,1541,64585,3620,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
