GEO_ID,C06008_001E,C06008_001M,C06008_002E,C06008_002M,C06008_003E,C06008_003M,C06008_004E,C06008_004M,C06008_005E,C06008_005M,C06008_006E,C06008_006M,C06008_007E,C06008_007M,C06008_008E,C06008_008M,C06008_009E,C06008_009M,C06008_010E,C06008_010M,C06008_011E,C06008_011M,C06008_012E,C06008_012M,C06008_013E,C06008_013M,C06008_014E,C06008_014M,C06008_015E,C06008_015M,C06008_016E,C06008_016M,C06008_017E,C06008_017M,C06008_018E,C06008_018M,C06008_019E,C06008_019M,C06008_020E,C06008_020M,C06008_021E,C06008_021M,C06008_022E,C06008_022M,C06008_023E,C06008_023M,C06008_024E,C06008_024M,C06008_025E,C06008_025M,NAME,C06008_001EA,C06008_001MA,C06008_002MA,C06008_002EA,C06008_003MA,C06008_003EA,C06008_004EA,C06008_004MA,C06008_005MA,C06008_005EA,C06008_006MA,C06008_006EA,C06008_007MA,C06008_007EA,C06008_008MA,C06008_008EA,C06008_009MA,C06008_009EA,C06008_010EA,C06008_010MA,C06008_011MA,C06008_011EA,C06008_012MA,C06008_012EA,C06008_013EA,C06008_013MA,C06008_014EA,C06008_014MA,C06008_015EA,C06008_015MA,C06008_016EA,C06008_016MA,C06008_017EA,C06008_017MA,C06008_018MA,C06008_018EA,C06008_019EA,C06008_019MA,C06008_020EA,C06008_020MA,C06008_021EA,C06008_021MA,C06008_022EA,C06008_022MA,C06008_023MA,C06008_023EA,C06008_024MA,C06008_024EA,C06008_025EA,C06008_025MA,us
0100000US,248055946,35568,79640017,163454,120944201,252253,32527361,105949,14944367,55048,130997765,145679,49262393,124108,57383485,152655,16800479,69257,7551408,36403,75388598,129694,19297816,94980,39688586,125062,11140987,59870,5261209,36278,3687520,40829,1273281,24403,1669891,25367,568231,13367,176117,7222,37982063,105748,9806527,79766,22202239,87623,4017664,41269,1955633,23033,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
