GEO_ID,B17006_001E,B17006_001M,B17006_002E,B17006_002M,B17006_003E,B17006_003M,B17006_004E,B17006_004M,B17006_005E,B17006_005M,B17006_006E,B17006_006M,B17006_007E,B17006_007M,B17006_008E,B17006_008M,B17006_009E,B17006_009M,B17006_010E,B17006_010M,B17006_011E,B17006_011M,B17006_012E,B17006_012M,B17006_013E,B17006_013M,B17006_014E,B17006_014M,B17006_015E,B17006_015M,B17006_016E,B17006_016M,B17006_017E,B17006_017M,B17006_018E,B17006_018M,B17006_019E,B17006_019M,B17006_020E,B17006_020M,B17006_021E,B17006_021M,B17006_022E,B17006_022M,B17006_023E,B17006_023M,B17006_024E,B17006_024M,B17006_025E,B17006_025M,B17006_026E,B17006_026M,B17006_027E,B17006_027M,B17006_028E,B17006_028M,B17006_029E,B17006_029M,NAME,B17006_001EA,B17006_001MA,B17006_002MA,B17006_002EA,B17006_003EA,B17006_003MA,B17006_004MA,B17006_004EA,B17006_005EA,B17006_005MA,B17006_006MA,B17006_006EA,B17006_007MA,B17006_007EA,B17006_008EA,B17006_008MA,B17006_009MA,B17006_009EA,B17006_010EA,B17006_010MA,B17006_011EA,B17006_011MA,B17006_012MA,B17006_012EA,B17006_013EA,B17006_013MA,B17006_014EA,B17006_014MA,B17006_015MA,B17006_015EA,B17006_016MA,B17006_016EA,B17006_017MA,B17006_017EA,B17006_018MA,B17006_018EA,B17006_019EA,B17006_019MA,B17006_020MA,B17006_020EA,B17006_021EA,B17006_021MA,B17006_022EA,B17006_022MA,B17006_023EA,B17006_023MA,B17006_024EA,B17006_024MA,B17006_025MA,B17006_025EA,B17006_026EA,B17006_026MA,B17006_027MA,B17006_027EA,B17006_028MA,B17006_028EA,B17006_029EA,B17006_029MA,us
0100000US,72695368,37253,15446037,126159,5295851,63513,1669042,23665,330538,10234,3296271,46546,10150186,102427,1369449,35460,485839,16156,85489,5411,798121,22528,8780737,90226,2806643,36689,531378,13391,5442716,61224,57249331,113561,43328775,130670,11591086,52338,2390835,25699,29346854,96158,13920556,82621,3803295,46786,1091442,20111,196993,7655,2514860,35748,10117261,78425,2178581,31995,489726,14190,7448954,61088,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
