GEO_ID,C23023_001E,C23023_001M,C23023_002E,C23023_002M,C23023_003E,C23023_003M,C23023_004E,C23023_004M,C23023_005E,C23023_005M,C23023_006E,C23023_006M,C23023_007E,C23023_007M,C23023_008E,C23023_008M,C23023_009E,C23023_009M,C23023_010E,C23023_010M,C23023_011E,C23023_011M,C23023_012E,C23023_012M,C23023_013E,C23023_013M,C23023_014E,C23023_014M,C23023_015E,C23023_015M,C23023_016E,C23023_016M,C23023_017E,C23023_017M,C23023_018E,C23023_018M,C23023_019E,C23023_019M,C23023_020E,C23023_020M,C23023_021E,C23023_021M,C23023_022E,C23023_022M,C23023_023E,C23023_023M,NAME,C23023_001MA,C23023_001EA,C23023_002MA,C23023_002EA,C23023_003MA,C23023_003EA,C23023_004EA,C23023_004MA,C23023_005MA,C23023_005EA,C23023_006EA,C23023_006MA,C23023_007MA,C23023_007EA,C23023_008MA,C23023_008EA,C23023_009EA,C23023_009MA,C23023_010EA,C23023_010MA,C23023_011MA,C23023_011EA,C23023_012MA,C23023_012EA,C23023_013MA,C23023_013EA,C23023_014MA,C23023_014EA,C23023_015EA,C23023_015MA,C23023_016EA,C23023_016MA,C23023_017EA,C23023_017MA,C23023_018EA,C23023_018MA,C23023_019MA,C23023_019EA,C23023_020EA,C23023_020MA,C23023_021MA,C23023_021EA,C23023_022EA,C23023_022MA,C23023_023MA,C23023_023EA,us
0100000US,203399398,41266,101127490,30825,10459541,48598,4433130,32982,2234834,22513,2198296,25592,6026411,38972,90667949,54142,74685774,79452,50560944,76357,24124830,67791,15982175,68486,102271908,34262,9915080,51410,3734285,31207,1662431,18260,2071854,23850,6180795,42335,92356828,56619,68563180,92557,39167041,77590,29396139,84923,23793648,74297,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
