GEO_ID,B16002_001E,B16002_001M,B16002_002E,B16002_002M,B16002_003E,B16002_003M,B16002_004E,B16002_004M,B16002_005E,B16002_005M,B16002_006E,B16002_006M,B16002_007E,B16002_007M,B16002_008E,B16002_008M,B16002_009E,B16002_009M,B16002_010E,B16002_010M,B16002_011E,B16002_011M,B16002_012E,B16002_012M,B16002_013E,B16002_013M,B16002_014E,B16002_014M,NAME,B16002_001MA,B16002_001EA,B16002_002EA,B16002_002MA,B16002_003EA,B16002_003MA,B16002_004EA,B16002_004MA,B16002_005EA,B16002_005MA,B16002_006EA,B16002_006MA,B16002_007EA,B16002_007MA,B16002_008MA,B16002_008EA,B16002_009MA,B16002_009EA,B16002_010EA,B16002_010MA,B16002_011MA,B16002_011EA,B16002_012EA,B16002_012MA,B16002_013EA,B16002_013MA,B16002_014MA,B16002_014EA,us
0100000US,114567419,163249,91415843,132546,13129269,50727,3246481,33496,9882788,46752,5246242,37059,848227,14760,4398015,34695,3686093,25696,992564,13955,2693529,24123,1089972,17706,183408,6754,906564,15734,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
