GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002MA,B25120_002EA,B25120_003MA,B25120_003EA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,us
0100000US,7820269222800,17953159919,6158597409200,19490146803,4622836841200,15050359575,1535760568000,8465331888,1661671813500,6358341936,United States,null,null,null,null,null,null,null,null,null,null,1
