GEO_ID,B12001_001E,B12001_001M,B12001_002E,B12001_002M,B12001_003E,B12001_003M,B12001_004E,B12001_004M,B12001_005E,B12001_005M,B12001_006E,B12001_006M,B12001_007E,B12001_007M,B12001_008E,B12001_008M,B12001_009E,B12001_009M,B12001_010E,B12001_010M,B12001_011E,B12001_011M,B12001_012E,B12001_012M,B12001_013E,B12001_013M,B12001_014E,B12001_014M,B12001_015E,B12001_015M,B12001_016E,B12001_016M,B12001_017E,B12001_017M,B12001_018E,B12001_018M,B12001_019E,B12001_019M,NAME,B12001_001MA,B12001_001EA,B12001_002EA,B12001_002MA,B12001_003MA,B12001_003EA,B12001_004MA,B12001_004EA,B12001_005EA,B12001_005MA,B12001_006EA,B12001_006MA,B12001_007MA,B12001_007EA,B12001_008MA,B12001_008EA,B12001_009EA,B12001_009MA,B12001_010EA,B12001_010MA,B12001_011MA,B12001_011EA,B12001_012MA,B12001_012EA,B12001_013MA,B12001_013EA,B12001_014MA,B12001_014EA,B12001_015EA,B12001_015MA,B12001_016EA,B12001_016MA,B12001_017MA,B12001_017EA,B12001_018EA,B12001_018MA,B12001_019MA,B12001_019EA,us
0100000US,248055946,35568,120742609,25786,42741179,100944,63291417,131434,57531564,153461,5759853,53569,2269129,28534,3490724,42937,3076524,27380,11633489,59432,127313337,27921,36898838,85983,63154416,121711,56910302,141420,6244114,49333,3232503,30007,3011611,35651,11867843,41775,15392240,50758,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
