GEO_ID,B05010_001E,B05010_001M,B05010_002E,B05010_002M,B05010_003E,B05010_003M,B05010_004E,B05010_004M,B05010_005E,B05010_005M,B05010_006E,B05010_006M,B05010_007E,B05010_007M,B05010_008E,B05010_008M,B05010_009E,B05010_009M,B05010_010E,B05010_010M,B05010_011E,B05010_011M,B05010_012E,B05010_012M,B05010_013E,B05010_013M,B05010_014E,B05010_014M,B05010_015E,B05010_015M,B05010_016E,B05010_016M,B05010_017E,B05010_017M,B05010_018E,B05010_018M,B05010_019E,B05010_019M,B05010_020E,B05010_020M,B05010_021E,B05010_021M,B05010_022E,B05010_022M,B05010_023E,B05010_023M,B05010_024E,B05010_024M,B05010_025E,B05010_025M,NAME,B05010_001EA,B05010_001MA,B05010_002MA,B05010_002EA,B05010_003MA,B05010_003EA,B05010_004MA,B05010_004EA,B05010_005MA,B05010_005EA,B05010_006MA,B05010_006EA,B05010_007MA,B05010_007EA,B05010_008EA,B05010_008MA,B05010_009MA,B05010_009EA,B05010_010MA,B05010_010EA,B05010_011MA,B05010_011EA,B05010_012MA,B05010_012EA,B05010_013MA,B05010_013EA,B05010_014MA,B05010_014EA,B05010_015MA,B05010_015EA,B05010_016MA,B05010_016EA,B05010_017EA,B05010_017MA,B05010_018MA,B05010_018EA,B05010_019MA,B05010_019EA,B05010_020EA,B05010_020MA,B05010_021EA,B05010_021MA,B05010_022MA,B05010_022EA,B05010_023EA,B05010_023MA,B05010_024EA,B05010_024MA,B05010_025MA,B05010_025EA,us
0100000US,70580268,58004,14784994,126766,4967589,63645,2488082,43802,2041679,39763,437828,17537,9817405,100940,7909217,85798,1908188,37644,15768551,105911,8961073,85564,5467260,63982,2692227,39415,801586,21766,6807478,66688,5503159,57435,1304319,28495,40026723,150022,32354943,140372,25628062,127115,4014614,43151,2712267,40626,7671780,61813,6631714,55942,1040066,24207,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
