GEO_ID,C18101_001E,C18101_001M,C18101_002E,C18101_002M,C18101_003E,C18101_003M,C18101_004E,C18101_004M,C18101_005E,C18101_005M,C18101_006E,C18101_006M,C18101_007E,C18101_007M,C18101_008E,C18101_008M,C18101_009E,C18101_009M,C18101_010E,C18101_010M,C18101_011E,C18101_011M,C18101_012E,C18101_012M,C18101_013E,C18101_013M,C18101_014E,C18101_014M,C18101_015E,C18101_015M,C18101_016E,C18101_016M,C18101_017E,C18101_017M,C18101_018E,C18101_018M,C18101_019E,C18101_019M,C18101_020E,C18101_020M,C18101_021E,C18101_021M,NAME,C18101_001EA,C18101_001MA,C18101_002EA,C18101_002MA,C18101_003MA,C18101_003EA,C18101_004EA,C18101_004MA,C18101_005EA,C18101_005MA,C18101_006MA,C18101_006EA,C18101_007EA,C18101_007MA,C18101_008EA,C18101_008MA,C18101_009EA,C18101_009MA,C18101_010EA,C18101_010MA,C18101_011MA,C18101_011EA,C18101_012EA,C18101_012MA,C18101_013EA,C18101_013MA,C18101_014MA,C18101_014EA,C18101_015MA,C18101_015EA,C18101_016MA,C18101_016EA,C18101_017EA,C18101_017MA,C18101_018EA,C18101_018MA,C18101_019EA,C18101_019MA,C18101_020EA,C18101_020MA,C18101_021MA,C18101_021EA,us
0100000US,304287836,15169,148453627,34281,37867569,27858,1859860,29259,36007709,36835,93557906,26882,9507664,46024,84050242,54021,17028152,13577,5987769,25426,11040383,26399,155834209,31549,36149955,29634,1094775,17444,35055180,31265,97580154,23074,9540762,49780,88039392,53456,22104100,18138,8363882,34859,13740218,39726,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
