GEO_ID,B27001C_001E,B27001C_001M,B27001C_002E,B27001C_002M,B27001C_003E,B27001C_003M,B27001C_004E,B27001C_004M,B27001C_005E,B27001C_005M,B27001C_006E,B27001C_006M,B27001C_007E,B27001C_007M,B27001C_008E,B27001C_008M,B27001C_009E,B27001C_009M,B27001C_010E,B27001C_010M,B27001C_011E,B27001C_011M,B27001C_012E,B27001C_012M,B27001C_013E,B27001C_013M,B27001C_014E,B27001C_014M,B27001C_015E,B27001C_015M,B27001C_016E,B27001C_016M,B27001C_017E,B27001C_017M,B27001C_018E,B27001C_018M,B27001C_019E,B27001C_019M,B27001C_020E,B27001C_020M,B27001C_021E,B27001C_021M,B27001C_022E,B27001C_022M,B27001C_023E,B27001C_023M,B27001C_024E,B27001C_024M,B27001C_025E,B27001C_025M,B27001C_026E,B27001C_026M,B27001C_027E,B27001C_027M,B27001C_028E,B27001C_028M,NAME,B27001C_001MA,B27001C_001EA,B27001C_002MA,B27001C_002EA,B27001C_003EA,B27001C_003MA,B27001C_004MA,B27001C_004EA,B27001C_005EA,B27001C_005MA,B27001C_006EA,B27001C_006MA,B27001C_007MA,B27001C_007EA,B27001C_008EA,B27001C_008MA,B27001C_009MA,B27001C_009EA,B27001C_010EA,B27001C_010MA,B27001C_011EA,B27001C_011MA,B27001C_012MA,B27001C_012EA,B27001C_013EA,B27001C_013MA,B27001C_014MA,B27001C_014EA,B27001C_015EA,B27001C_015MA,B27001C_016MA,B27001C_016EA,B27001C_017EA,B27001C_017MA,B27001C_018EA,B27001C_018MA,B27001C_019MA,B27001C_019EA,B27001C_020EA,B27001C_020MA,B27001C_021MA,B27001C_021EA,B27001C_022EA,B27001C_022MA,B27001C_023EA,B27001C_023MA,B27001C_024MA,B27001C_024EA,B27001C_025EA,B27001C_025MA,B27001C_026MA,B27001C_026EA,B27001C_027EA,B27001C_027MA,B27001C_028EA,B27001C_028MA,us
0100000US,2486979,28556,242317,7695,203876,6512,38441,3927,493117,11806,400177,12138,92940,5507,297859,9778,155267,7369,142592,7023,341404,8468,193652,6909,147752,6856,333405,7192,212072,6952,121333,5552,345712,10354,232116,8383,113596,5771,253407,6258,188647,6004,64760,3818,116059,4577,113141,4472,2918,829,63699,3130,62037,3170,1662,786,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
