GEO_ID,B19049_001E,B19049_001M,B19049_002E,B19049_002M,B19049_003E,B19049_003M,B19049_004E,B19049_004M,B19049_005E,B19049_005M,NAME,B19049_001MA,B19049_001EA,B19049_002EA,B19049_002MA,B19049_003MA,B19049_003EA,B19049_004EA,B19049_004MA,B19049_005MA,B19049_005EA,us
0100000US,50046,64,24143,268,54024,156,60683,125,34381,97,United States,null,null,null,null,null,null,null,null,null,null,1
