GEO_ID,C15002B_001E,C15002B_001M,C15002B_002E,C15002B_002M,C15002B_003E,C15002B_003M,C15002B_004E,C15002B_004M,C15002B_005E,C15002B_005M,C15002B_006E,C15002B_006M,C15002B_007E,C15002B_007M,C15002B_008E,C15002B_008M,C15002B_009E,C15002B_009M,C15002B_010E,C15002B_010M,C15002B_011E,C15002B_011M,NAME,C15002B_001EA,C15002B_001MA,C15002B_002EA,C15002B_002MA,C15002B_003EA,C15002B_003MA,C15002B_004EA,C15002B_004MA,C15002B_005MA,C15002B_005EA,C15002B_006EA,C15002B_006MA,C15002B_007EA,C15002B_007MA,C15002B_008EA,C15002B_008MA,C15002B_009EA,C15002B_009MA,C15002B_010MA,C15002B_010EA,C15002B_011EA,C15002B_011MA,us
0100000US,23530646,31791,10745175,22224,2109886,22092,3768338,28292,3180337,28001,1686614,23666,12785471,22386,2144100,20118,3690282,27029,4424501,35028,2526588,21500,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
