B15002A_004M,B15002A_005E,B15002A_005M,B15002A_006E,B15002A_006M,B15002A_007E,B15002A_007M,B15002A_008E,B15002A_008M,B15002A_009E,B15002A_009M,B15002A_010E,B15002A_010M,B15002A_011E,B15002A_011M,B15002A_012E,B15002A_012M,B15002A_013E,B15002A_013M,B15002A_014E,B15002A_014M,B15002A_015E,B15002A_015M,B15002A_016E,B15002A_016M,B15002A_017E,B15002A_017M,B15002A_018E,B15002A_018M,B15002A_019E,B15002A_019M,GEO_ID,B15002A_001E,B15002A_001M,B15002A_002E,B15002A_002M,B15002A_003E,B15002A_003M,B15002A_004E,B15002A_004MA,B15002A_005MA,B15002A_005EA,B15002A_006MA,B15002A_006EA,B15002A_007EA,B15002A_007MA,B15002A_008EA,B15002A_008MA,B15002A_009EA,B15002A_009MA,B15002A_010MA,B15002A_010EA,B15002A_011EA,B15002A_011MA,B15002A_012MA,B15002A_012EA,B15002A_013EA,B15002A_013MA,B15002A_014MA,B15002A_014EA,B15002A_015EA,B15002A_015MA,B15002A_016EA,B15002A_016MA,B15002A_017EA,B15002A_017MA,B15002A_018MA,B15002A_018EA,B15002A_019MA,B15002A_019EA,NAME,B15002A_001MA,B15002A_001EA,B15002A_002EA,B15002A_002MA,B15002A_003MA,B15002A_003EA,B15002A_004EA,us
42381,18511014,56534,3471772,27077,16059744,58154,5359690,32752,14350303,56383,8683846,42329,81149154,43681,3864413,33782,5581776,41676,20846160,72957,2758467,25544,17655692,57623,6989040,41813,14918449,63553,8535157,45332,0100000US,157437202,77850,76288048,43121,3940519,35139,5911160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,1
