GEO_ID,B24080_001E,B24080_001M,B24080_002E,B24080_002M,B24080_003E,B24080_003M,B24080_004E,B24080_004M,B24080_005E,B24080_005M,B24080_006E,B24080_006M,B24080_007E,B24080_007M,B24080_008E,B24080_008M,B24080_009E,B24080_009M,B24080_010E,B24080_010M,B24080_011E,B24080_011M,B24080_012E,B24080_012M,B24080_013E,B24080_013M,B24080_014E,B24080_014M,B24080_015E,B24080_015M,B24080_016E,B24080_016M,B24080_017E,B24080_017M,B24080_018E,B24080_018M,B24080_019E,B24080_019M,B24080_020E,B24080_020M,B24080_021E,B24080_021M,NAME,B24080_001MA,B24080_001EA,B24080_002EA,B24080_002MA,B24080_003MA,B24080_003EA,B24080_004EA,B24080_004MA,B24080_005EA,B24080_005MA,B24080_006MA,B24080_006EA,B24080_007MA,B24080_007EA,B24080_008EA,B24080_008MA,B24080_009EA,B24080_009MA,B24080_010EA,B24080_010MA,B24080_011EA,B24080_011MA,B24080_012MA,B24080_012EA,B24080_013MA,B24080_013EA,B24080_014EA,B24080_014MA,B24080_015EA,B24080_015MA,B24080_016EA,B24080_016MA,B24080_017MA,B24080_017EA,B24080_018MA,B24080_018EA,B24080_019EA,B24080_019MA,B24080_020EA,B24080_020MA,B24080_021MA,B24080_021EA,us
0100000US,139033928,147608,72375441,96978,53866407,96390,50327420,96353,3538987,31335,3804274,32361,4339264,36911,2662916,29032,2256900,20577,5363148,41291,82532,4680,66658487,92659,43745623,81643,42326041,81399,1419582,19217,7408671,48824,6529016,40728,3782731,33533,1720406,19587,3377409,26864,94631,5109,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
