GEO_ID,C18107_001E,C18107_001M,C18107_002E,C18107_002M,C18107_003E,C18107_003M,C18107_004E,C18107_004M,C18107_005E,C18107_005M,C18107_006E,C18107_006M,C18107_007E,C18107_007M,C18107_008E,C18107_008M,C18107_009E,C18107_009M,C18107_010E,C18107_010M,C18107_011E,C18107_011M,C18107_012E,C18107_012M,C18107_013E,C18107_013M,C18107_014E,C18107_014M,C18107_015E,C18107_015M,NAME,C18107_001MA,C18107_001EA,C18107_002EA,C18107_002MA,C18107_003EA,C18107_003MA,C18107_004MA,C18107_004EA,C18107_005MA,C18107_005EA,C18107_006MA,C18107_006EA,C18107_007MA,C18107_007EA,C18107_008EA,C18107_008MA,C18107_009MA,C18107_009EA,C18107_010MA,C18107_010EA,C18107_011EA,C18107_011MA,C18107_012EA,C18107_012MA,C18107_013EA,C18107_013MA,C18107_014EA,C18107_014MA,C18107_015MA,C18107_015EA,us
0100000US,230270312,29186,110586058,26694,93557906,26882,3053930,32285,90503976,39695,17028152,13577,2036445,17233,14991707,22127,119684254,27842,97580154,23074,3594128,29765,93986026,35958,22104100,18138,4301123,28231,17802977,30877,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
