GEO_ID,C23008_001E,C23008_001M,C23008_002E,C23008_002M,C23008_003E,C23008_003M,C23008_004E,C23008_004M,C23008_005E,C23008_005M,C23008_006E,C23008_006M,C23008_007E,C23008_007M,C23008_008E,C23008_008M,C23008_009E,C23008_009M,C23008_010E,C23008_010M,C23008_011E,C23008_011M,C23008_012E,C23008_012M,C23008_013E,C23008_013M,C23008_014E,C23008_014M,C23008_015E,C23008_015M,C23008_016E,C23008_016M,C23008_017E,C23008_017M,C23008_018E,C23008_018M,C23008_019E,C23008_019M,NAME,C23008_001EA,C23008_001MA,C23008_002MA,C23008_002EA,C23008_003EA,C23008_003MA,C23008_004MA,C23008_004EA,C23008_005MA,C23008_005EA,C23008_006EA,C23008_006MA,C23008_007MA,C23008_007EA,C23008_008EA,C23008_008MA,C23008_009EA,C23008_009MA,C23008_010EA,C23008_010MA,C23008_011EA,C23008_011MA,C23008_012EA,C23008_012MA,C23008_013EA,C23008_013MA,C23008_014MA,C23008_014EA,C23008_015EA,C23008_015MA,C23008_016MA,C23008_016EA,C23008_017EA,C23008_017MA,C23008_018EA,C23008_018MA,C23008_019EA,C23008_019MA,us
0100000US,70580268,58004,23329156,43797,14945717,56745,8755638,52280,5507117,45161,441799,14096,241163,9328,8383439,58746,6317875,49581,2065564,39410,47251112,54059,31337888,86671,20646192,91924,8896600,53975,1213386,27675,581710,19580,15913224,88446,13030192,78811,2883032,44603,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
