GEO_ID,C19001A_001E,C19001A_001M,C19001A_002E,C19001A_002M,C19001A_003E,C19001A_003M,C19001A_004E,C19001A_004M,C19001A_005E,C19001A_005M,C19001A_006E,C19001A_006M,C19001A_007E,C19001A_007M,C19001A_008E,C19001A_008M,C19001A_009E,C19001A_009M,C19001A_010E,C19001A_010M,C19001A_011E,C19001A_011M,NAME,C19001A_001MA,C19001A_001EA,C19001A_002EA,C19001A_002MA,C19001A_003MA,C19001A_003EA,C19001A_004MA,C19001A_004EA,C19001A_005EA,C19001A_005MA,C19001A_006MA,C19001A_006EA,C19001A_007MA,C19001A_007EA,C19001A_008MA,C19001A_008EA,C19001A_009MA,C19001A_009EA,C19001A_010EA,C19001A_010MA,C19001A_011MA,C19001A_011EA,us
0100000US,89549220,107619,5659465,34245,4809051,34068,9792827,40822,9392722,49357,12731122,58033,16817589,66515,11140226,53201,11303985,45033,4014756,29017,3887477,27958,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
