GEO_ID,C05003I_001E,C05003I_001M,C05003I_002E,C05003I_002M,C05003I_003E,C05003I_003M,C05003I_004E,C05003I_004M,C05003I_005E,C05003I_005M,C05003I_006E,C05003I_006M,C05003I_007E,C05003I_007M,C05003I_008E,C05003I_008M,C05003I_009E,C05003I_009M,C05003I_010E,C05003I_010M,C05003I_011E,C05003I_011M,C05003I_012E,C05003I_012M,C05003I_013E,C05003I_013M,C05003I_014E,C05003I_014M,C05003I_015E,C05003I_015M,NAME,C05003I_001MA,C05003I_001EA,C05003I_002EA,C05003I_002MA,C05003I_003EA,C05003I_003MA,C05003I_004EA,C05003I_004MA,C05003I_005MA,C05003I_005EA,C05003I_006EA,C05003I_006MA,C05003I_007MA,C05003I_007EA,C05003I_008EA,C05003I_008MA,C05003I_009EA,C05003I_009MA,C05003I_010EA,C05003I_010MA,C05003I_011MA,C05003I_011EA,C05003I_012MA,C05003I_012EA,C05003I_013EA,C05003I_013MA,C05003I_014EA,C05003I_014MA,C05003I_015EA,C05003I_015MA,us
0100000US,50740089,10655,25732491,17417,8795037,15103,8070669,19775,724368,16973,16937454,11748,7869641,50121,9067813,49056,25007598,17515,8402622,16412,7742056,23167,660566,15496,16604976,10869,8257173,41186,8347803,37656,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
