GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001EA,B25079_001MA,B25079_002MA,B25079_002EA,B25079_003MA,B25079_003EA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,us
0100000US,18763216949100,55070568813,107142087500,3651694884,1431791994700,11546936691,12507067265800,40894964142,4717215601100,21558937447,United States,null,null,null,null,null,null,null,null,null,null,1
