GEO_ID,B17020B_001E,B17020B_001M,B17020B_002E,B17020B_002M,B17020B_003E,B17020B_003M,B17020B_004E,B17020B_004M,B17020B_005E,B17020B_005M,B17020B_006E,B17020B_006M,B17020B_007E,B17020B_007M,B17020B_008E,B17020B_008M,B17020B_009E,B17020B_009M,B17020B_010E,B17020B_010M,B17020B_011E,B17020B_011M,B17020B_012E,B17020B_012M,B17020B_013E,B17020B_013M,B17020B_014E,B17020B_014M,B17020B_015E,B17020B_015M,B17020B_016E,B17020B_016M,B17020B_017E,B17020B_017M,NAME,B17020B_001EA,B17020B_001MA,B17020B_002EA,B17020B_002MA,B17020B_003EA,B17020B_003MA,B17020B_004EA,B17020B_004MA,B17020B_005EA,B17020B_005MA,B17020B_006EA,B17020B_006MA,B17020B_007EA,B17020B_007MA,B17020B_008MA,B17020B_008EA,B17020B_009EA,B17020B_009MA,B17020B_010MA,B17020B_010EA,B17020B_011MA,B17020B_011EA,B17020B_012EA,B17020B_012MA,B17020B_013MA,B17020B_013EA,B17020B_014MA,B17020B_014EA,B17020B_015MA,B17020B_015EA,B17020B_016EA,B17020B_016MA,B17020B_017MA,B17020B_017EA,us
0100000US,37200236,54789,10099631,96200,1254709,22929,235655,9069,1309319,23918,1225606,25553,5470728,49416,327325,9390,276289,8267,27100605,103140,1564663,24447,319045,11420,2123793,21807,2507097,27014,17896768,62894,1648716,11023,1040523,8812,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
