GEO_ID,B17020F_001E,B17020F_001M,B17020F_002E,B17020F_002M,B17020F_003E,B17020F_003M,B17020F_004E,B17020F_004M,B17020F_005E,B17020F_005M,B17020F_006E,B17020F_006M,B17020F_007E,B17020F_007M,B17020F_008E,B17020F_008M,B17020F_009E,B17020F_009M,B17020F_010E,B17020F_010M,B17020F_011E,B17020F_011M,B17020F_012E,B17020F_012M,B17020F_013E,B17020F_013M,B17020F_014E,B17020F_014M,B17020F_015E,B17020F_015M,B17020F_016E,B17020F_016M,B17020F_017E,B17020F_017M,NAME,B17020F_001MA,B17020F_001EA,B17020F_002EA,B17020F_002MA,B17020F_003MA,B17020F_003EA,B17020F_004EA,B17020F_004MA,B17020F_005MA,B17020F_005EA,B17020F_006EA,B17020F_006MA,B17020F_007EA,B17020F_007MA,B17020F_008EA,B17020F_008MA,B17020F_009EA,B17020F_009MA,B17020F_010MA,B17020F_010EA,B17020F_011EA,B17020F_011MA,B17020F_012EA,B17020F_012MA,B17020F_013EA,B17020F_013MA,B17020F_014MA,B17020F_014EA,B17020F_015EA,B17020F_015MA,B17020F_016EA,B17020F_016MA,B17020F_017MA,B17020F_017EA,us
0100000US,14585241,120157,3931397,66523,522010,15060,104720,5868,551973,15533,502716,16716,2132374,37611,71972,5609,45632,3949,10653844,102459,861510,17232,177041,8046,971031,21418,1018149,19211,7176872,64316,291034,10029,158207,7969,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
