GEO_ID,B19001B_001E,B19001B_001M,B19001B_002E,B19001B_002M,B19001B_003E,B19001B_003M,B19001B_004E,B19001B_004M,B19001B_005E,B19001B_005M,B19001B_006E,B19001B_006M,B19001B_007E,B19001B_007M,B19001B_008E,B19001B_008M,B19001B_009E,B19001B_009M,B19001B_010E,B19001B_010M,B19001B_011E,B19001B_011M,B19001B_012E,B19001B_012M,B19001B_013E,B19001B_013M,B19001B_014E,B19001B_014M,B19001B_015E,B19001B_015M,B19001B_016E,B19001B_016M,B19001B_017E,B19001B_017M,NAME,B19001B_001MA,B19001B_001EA,B19001B_002EA,B19001B_002MA,B19001B_003MA,B19001B_003EA,B19001B_004MA,B19001B_004EA,B19001B_005EA,B19001B_005MA,B19001B_006EA,B19001B_006MA,B19001B_007EA,B19001B_007MA,B19001B_008MA,B19001B_008EA,B19001B_009MA,B19001B_009EA,B19001B_010MA,B19001B_010EA,B19001B_011EA,B19001B_011MA,B19001B_012EA,B19001B_012MA,B19001B_013MA,B19001B_013EA,B19001B_014MA,B19001B_014EA,B19001B_015MA,B19001B_015EA,B19001B_016EA,B19001B_016MA,B19001B_017MA,B19001B_017EA,us
0100000US,13738492,41846,2076142,22403,1211967,18801,1029001,19205,1008179,16839,865826,15605,860560,13779,733662,15041,686105,13856,569966,12160,1021943,16134,1139427,17466,1142777,20188,622682,13788,322249,10041,275785,7819,172221,5686,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
