GEO_ID,C24080_001E,C24080_001M,C24080_002E,C24080_002M,C24080_003E,C24080_003M,C24080_004E,C24080_004M,C24080_005E,C24080_005M,C24080_006E,C24080_006M,C24080_007E,C24080_007M,C24080_008E,C24080_008M,C24080_009E,C24080_009M,C24080_010E,C24080_010M,C24080_011E,C24080_011M,C24080_012E,C24080_012M,C24080_013E,C24080_013M,C24080_014E,C24080_014M,C24080_015E,C24080_015M,C24080_016E,C24080_016M,C24080_017E,C24080_017M,C24080_018E,C24080_018M,C24080_019E,C24080_019M,NAME,C24080_001EA,C24080_001MA,C24080_002MA,C24080_002EA,C24080_003EA,C24080_003MA,C24080_004EA,C24080_004MA,C24080_005MA,C24080_005EA,C24080_006MA,C24080_006EA,C24080_007MA,C24080_007EA,C24080_008EA,C24080_008MA,C24080_009EA,C24080_009MA,C24080_010EA,C24080_010MA,C24080_011MA,C24080_011EA,C24080_012MA,C24080_012EA,C24080_013MA,C24080_013EA,C24080_014EA,C24080_014MA,C24080_015MA,C24080_015EA,C24080_016EA,C24080_016MA,C24080_017MA,C24080_017EA,C24080_018EA,C24080_018MA,C24080_019MA,C24080_019EA,us
0100000US,139033928,147608,72375441,96978,53866407,96390,50327420,96353,3538987,31335,3804274,32361,4339264,36911,2662916,29032,2256900,20577,5445680,42042,66658487,92659,43745623,81643,42326041,81399,1419582,19217,7408671,48824,6529016,40728,3782731,33533,1720406,19587,3472040,28060,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
