B13012_001E,B13012_001EA,B13012_001M,B13012_001MA,B13012_002E,B13012_002EA,B13012_002M,B13012_002MA,B13012_003E,B13012_003EA,B13012_003M,B13012_003MA,B13012_004E,B13012_004EA,B13012_004M,B13012_004MA,B13012_005E,B13012_005EA,B13012_005M,B13012_005MA,B13012_006E,B13012_006EA,B13012_006M,B13012_006MA,B13012_007E,B13012_007EA,B13012_007M,B13012_007MA,B13012_008E,B13012_008EA,B13012_008M,B13012_008MA,B13012_009E,B13012_009EA,B13012_009M,B13012_009MA,B13012_010E,B13012_010EA,B13012_010M,B13012_010MA,B13012_011E,B13012_011EA,B13012_011M,B13012_011MA,B13012_012E,B13012_012EA,B13012_012M,B13012_012MA,B13012_013E,B13012_013EA,B13012_013M,B13012_013MA,B13012_014E,B13012_014EA,B13012_014M,B13012_014MA,B13012_015E,B13012_015EA,B13012_015M,B13012_015MA,GEO_ID,NAME,us
73987226,null,34174,null,4171677,null,30859,null,2781845,null,25370,null,1551170,null,21297,null,1230675,null,16105,null,1389832,null,23591,null,826803,null,18888,null,563029,null,12239,null,69815549,null,49976,null,34239243,null,91357,null,25043192,null,82640,null,9196051,null,42886,null,35576306,null,101067,null,25446094,null,92069,null,10130212,null,60027,null,0100000US,United States,1
