C17024_001E,C17024_001EA,C17024_001M,C17024_001MA,C17024_002E,C17024_002EA,C17024_002M,C17024_002MA,C17024_003E,C17024_003EA,C17024_003M,C17024_003MA,C17024_004E,C17024_004EA,C17024_004M,C17024_004MA,C17024_005E,C17024_005EA,C17024_005M,C17024_005MA,C17024_006E,C17024_006EA,C17024_006M,C17024_006MA,C17024_007E,C17024_007EA,C17024_007M,C17024_007MA,C17024_008E,C17024_008EA,C17024_008M,C17024_008MA,C17024_009E,C17024_009EA,C17024_009M,C17024_009MA,C17024_010E,C17024_010EA,C17024_010M,C17024_010MA,C17024_011E,C17024_011EA,C17024_011M,C17024_011MA,C17024_012E,C17024_012EA,C17024_012M,C17024_012MA,C17024_013E,C17024_013EA,C17024_013M,C17024_013MA,C17024_014E,C17024_014EA,C17024_014M,C17024_014MA,C17024_015E,C17024_015EA,C17024_015M,C17024_015MA,C17024_016E,C17024_016EA,C17024_016M,C17024_016MA,C17024_017E,C17024_017EA,C17024_017M,C17024_017MA,C17024_018E,C17024_018EA,C17024_018M,C17024_018MA,C17024_019E,C17024_019EA,C17024_019M,C17024_019MA,C17024_020E,C17024_020EA,C17024_020M,C17024_020MA,C17024_021E,C17024_021EA,C17024_021M,C17024_021MA,C17024_022E,C17024_022EA,C17024_022M,C17024_022MA,C17024_023E,C17024_023EA,C17024_023M,C17024_023MA,C17024_024E,C17024_024EA,C17024_024M,C17024_024MA,C17024_025E,C17024_025EA,C17024_025M,C17024_025MA,C17024_026E,C17024_026EA,C17024_026M,C17024_026MA,C17024_027E,C17024_027EA,C17024_027M,C17024_027MA,C17024_028E,C17024_028EA,C17024_028M,C17024_028MA,GEO_ID,NAME,us
293744043,null,22700,null,72665911,null,36535,null,5775980,null,67988,null,7321120,null,76478,null,3960321,null,51838,null,11552959,null,97967,null,13197607,null,86923,null,10014400,null,78462,null,6970969,null,62474,null,13872555,null,92948,null,184811647,null,27214,null,9766288,null,69926,null,11729219,null,87336,null,6741798,null,61060,null,21672123,null,128087,null,29627530,null,129381,null,26718301,null,129066,null,21370946,null,107792,null,57185442,null,170880,null,36266485,null,18721,null,832829,null,13984,null,2626811,null,25710,null,2109315,null,21502,null,6045600,null,40267,null,6885544,null,39739,null,5155787,null,40747,null,3655980,null,31767,null,8954619,null,45642,null,0100000US,United States,1
