B22005F_001E,B22005F_001EA,B22005F_001M,B22005F_001MA,B22005F_002E,B22005F_002EA,B22005F_002M,B22005F_002MA,B22005F_003E,B22005F_003EA,B22005F_003M,B22005F_003MA,GEO_ID,NAME,us
5029193,null,35292,null,676970,null,14306,null,4352223,null,32674,null,0100000US,United States,1
