C01001E_001E,C01001E_001EA,C01001E_001M,C01001E_001MA,C01001E_002E,C01001E_002EA,C01001E_002M,C01001E_002MA,C01001E_003E,C01001E_003EA,C01001E_003M,C01001E_003MA,C01001E_004E,C01001E_004EA,C01001E_004M,C01001E_004MA,C01001E_005E,C01001E_005EA,C01001E_005M,C01001E_005MA,C01001E_006E,C01001E_006EA,C01001E_006M,C01001E_006MA,C01001E_007E,C01001E_007EA,C01001E_007M,C01001E_007MA,C01001E_008E,C01001E_008EA,C01001E_008M,C01001E_008MA,C01001E_009E,C01001E_009EA,C01001E_009M,C01001E_009MA,GEO_ID,NAME,us
434675,null,10509,null,214545,null,6315,null,57301,null,3730,null,145682,null,4685,null,11562,null,1514,null,220130,null,7316,null,56471,null,4035,null,148837,null,4619,null,14822,null,1661,null,0100000US,United States,1
