C18001_001E,C18001_001EA,C18001_001M,C18001_001MA,C18001_002E,C18001_002EA,C18001_002M,C18001_002MA,C18001_003E,C18001_003EA,C18001_003M,C18001_003MA,C18001_004E,C18001_004EA,C18001_004M,C18001_004MA,C18001_005E,C18001_005EA,C18001_005M,C18001_005MA,C18001_006E,C18001_006EA,C18001_006M,C18001_006MA,C18001_007E,C18001_007EA,C18001_007M,C18001_007MA,C18001_008E,C18001_008EA,C18001_008M,C18001_008MA,C18001_009E,C18001_009EA,C18001_009M,C18001_009MA,C18001_010E,C18001_010EA,C18001_010M,C18001_010MA,C18001_011E,C18001_011EA,C18001_011M,C18001_011MA,C18001_012E,C18001_012EA,C18001_012M,C18001_012MA,C18001_013E,C18001_013EA,C18001_013M,C18001_013MA,C18001_014E,C18001_014EA,C18001_014M,C18001_014MA,C18001_015E,C18001_015EA,C18001_015M,C18001_015MA,C18001_016E,C18001_016EA,C18001_016M,C18001_016MA,C18001_017E,C18001_017EA,C18001_017M,C18001_017MA,C18001_018E,C18001_018EA,C18001_018M,C18001_018MA,C18001_019E,C18001_019EA,C18001_019M,C18001_019MA,C18001_020E,C18001_020EA,C18001_020M,C18001_020MA,C18001_021E,C18001_021EA,C18001_021M,C18001_021MA,C18001_022E,C18001_022EA,C18001_022M,C18001_022MA,C18001_023E,C18001_023EA,C18001_023M,C18001_023MA,C18001_024E,C18001_024EA,C18001_024M,C18001_024MA,C18001_025E,C18001_025EA,C18001_025M,C18001_025MA,C18001_026E,C18001_026EA,C18001_026M,C18001_026MA,C18001_027E,C18001_027EA,C18001_027M,C18001_027MA,GEO_ID,NAME,us
275748779,null,22633,null,134512633,null,25981,null,22759971,null,26661,null,20996007,null,31353,null,1400568,null,19326,null,363396,null,9608,null,96272829,null,33603,null,84603164,null,60932,null,4985217,null,39509,null,6684448,null,39481,null,15479833,null,12286,null,9601293,null,29099,null,2795870,null,24729,null,3082670,null,23934,null,141236146,null,21990,null,21701602,null,28058,null,20707330,null,31606,null,774845,null,14055,null,219427,null,7656,null,98747694,null,32036,null,86711151,null,59435,null,4869111,null,33424,null,7167432,null,36413,null,20786850,null,14672,null,11930411,null,33218,null,3541788,null,24737,null,5314651,null,33390,null,0100000US,United States,1
