B18002_001E,B18002_001EA,B18002_001M,B18002_001MA,B18002_002E,B18002_002EA,B18002_002M,B18002_002MA,B18002_003E,B18002_003EA,B18002_003M,B18002_003MA,B18002_004E,B18002_004EA,B18002_004M,B18002_004MA,B18002_005E,B18002_005EA,B18002_005M,B18002_005MA,B18002_006E,B18002_006EA,B18002_006M,B18002_006MA,B18002_007E,B18002_007EA,B18002_007M,B18002_007MA,B18002_008E,B18002_008EA,B18002_008M,B18002_008MA,B18002_009E,B18002_009EA,B18002_009M,B18002_009MA,B18002_010E,B18002_010EA,B18002_010M,B18002_010MA,B18002_011E,B18002_011EA,B18002_011M,B18002_011MA,B18002_012E,B18002_012EA,B18002_012M,B18002_012MA,B18002_013E,B18002_013EA,B18002_013M,B18002_013MA,B18002_014E,B18002_014EA,B18002_014M,B18002_014MA,B18002_015E,B18002_015EA,B18002_015M,B18002_015MA,B18002_016E,B18002_016EA,B18002_016M,B18002_016MA,B18002_017E,B18002_017EA,B18002_017M,B18002_017MA,B18002_018E,B18002_018EA,B18002_018M,B18002_018MA,B18002_019E,B18002_019EA,B18002_019M,B18002_019MA,B18002_020E,B18002_020EA,B18002_020M,B18002_020MA,B18002_021E,B18002_021EA,B18002_021M,B18002_021MA,B18002_022E,B18002_022EA,B18002_022M,B18002_022MA,B18002_023E,B18002_023EA,B18002_023M,B18002_023MA,B18002_024E,B18002_024EA,B18002_024M,B18002_024MA,B18002_025E,B18002_025EA,B18002_025M,B18002_025MA,B18002_026E,B18002_026EA,B18002_026M,B18002_026MA,B18002_027E,B18002_027EA,B18002_027M,B18002_027MA,B18002_028E,B18002_028EA,B18002_028M,B18002_028MA,B18002_029E,B18002_029EA,B18002_029M,B18002_029MA,B18002_030E,B18002_030EA,B18002_030M,B18002_030MA,B18002_031E,B18002_031EA,B18002_031M,B18002_031MA,B18002_032E,B18002_032EA,B18002_032M,B18002_032MA,B18002_033E,B18002_033EA,B18002_033M,B18002_033MA,GEO_ID,NAME,us
275748779,null,22633,null,134512633,null,25981,null,22759971,null,26661,null,1763964,null,22215,null,20996007,null,31353,null,11066046,null,43343,null,865564,null,13764,null,10200482,null,43471,null,85206783,null,40920,null,10804101,null,49237,null,74402682,null,60689,null,8792123,null,11039,null,2557307,null,20745,null,6234816,null,20857,null,6687710,null,11025,null,3321233,null,20559,null,3366477,null,20875,null,141236146,null,21990,null,21701602,null,28058,null,994272,null,15414,null,20707330,null,31606,null,10642501,null,41727,null,609379,null,13885,null,10033122,null,42981,null,88105193,null,43477,null,11427164,null,43735,null,76678029,null,64221,null,10352275,null,13449,null,3117155,null,24440,null,7235120,null,23144,null,10434575,null,12771,null,5739284,null,24965,null,4695291,null,23158,null,0100000US,United States,1
