B07404HPR_001E,B07404HPR_001EA,B07404HPR_001M,B07404HPR_001MA,B07404HPR_002E,B07404HPR_002EA,B07404HPR_002M,B07404HPR_002MA,B07404HPR_003E,B07404HPR_003EA,B07404HPR_003M,B07404HPR_003MA,B07404HPR_004E,B07404HPR_004EA,B07404HPR_004M,B07404HPR_004MA,B07404HPR_005E,B07404HPR_005EA,B07404HPR_005M,B07404HPR_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
