B19125_001E,B19125_001EA,B19125_001M,B19125_001MA,B19125_002E,B19125_002EA,B19125_002M,B19125_002MA,B19125_003E,B19125_003EA,B19125_003M,B19125_003MA,GEO_ID,NAME,us
61173,null,101,null,58686,null,196,null,63052,null,143,null,0100000US,United States,1
