C08105F_001E,C08105F_001EA,C08105F_001M,C08105F_001MA,C08105F_002E,C08105F_002EA,C08105F_002M,C08105F_002MA,C08105F_003E,C08105F_003EA,C08105F_003M,C08105F_003MA,C08105F_004E,C08105F_004EA,C08105F_004M,C08105F_004MA,C08105F_005E,C08105F_005EA,C08105F_005M,C08105F_005MA,C08105F_006E,C08105F_006EA,C08105F_006M,C08105F_006MA,GEO_ID,NAME,us
8199310,null,56466,null,5117774,null,42642,null,1506795,null,21855,null,828659,null,19204,null,562319,null,20302,null,183763,null,9318,null,0100000US,United States,1
