C17010D_001E,C17010D_001EA,C17010D_001M,C17010D_001MA,C17010D_002E,C17010D_002EA,C17010D_002M,C17010D_002MA,C17010D_003E,C17010D_003EA,C17010D_003M,C17010D_003MA,C17010D_004E,C17010D_004EA,C17010D_004M,C17010D_004MA,C17010D_005E,C17010D_005EA,C17010D_005M,C17010D_005MA,C17010D_006E,C17010D_006EA,C17010D_006M,C17010D_006MA,C17010D_007E,C17010D_007EA,C17010D_007M,C17010D_007MA,C17010D_008E,C17010D_008EA,C17010D_008M,C17010D_008MA,C17010D_009E,C17010D_009EA,C17010D_009M,C17010D_009MA,C17010D_010E,C17010D_010EA,C17010D_010M,C17010D_010MA,C17010D_011E,C17010D_011EA,C17010D_011M,C17010D_011MA,C17010D_012E,C17010D_012EA,C17010D_012M,C17010D_012MA,C17010D_013E,C17010D_013EA,C17010D_013M,C17010D_013MA,C17010D_014E,C17010D_014EA,C17010D_014M,C17010D_014MA,C17010D_015E,C17010D_015EA,C17010D_015M,C17010D_015MA,C17010D_016E,C17010D_016EA,C17010D_016M,C17010D_016MA,C17010D_017E,C17010D_017EA,C17010D_017M,C17010D_017MA,GEO_ID,NAME,us
3118102,null,20297,null,250183,null,8398,null,154906,null,5752,null,97707,null,5490,null,95277,null,5856,null,22236,null,2571,null,13068,null,1924,null,73041,null,5270,null,56825,null,4284,null,2867919,null,21602,null,2377857,null,22073,null,1352066,null,16201,null,490062,null,10702,null,182842,null,7175,null,74581,null,5038,null,307220,null,8151,null,154128,null,6125,null,0100000US,United States,1
