B07404D_001E,B07404D_001EA,B07404D_001M,B07404D_001MA,B07404D_002E,B07404D_002EA,B07404D_002M,B07404D_002MA,B07404D_003E,B07404D_003EA,B07404D_003M,B07404D_003MA,B07404D_004E,B07404D_004EA,B07404D_004M,B07404D_004MA,B07404D_005E,B07404D_005EA,B07404D_005M,B07404D_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
