B25014G_001E,B25014G_001EA,B25014G_001M,B25014G_001MA,B25014G_002E,B25014G_002EA,B25014G_002M,B25014G_002MA,B25014G_003E,B25014G_003EA,B25014G_003M,B25014G_003MA,GEO_ID,NAME,us
1522608,null,25459,null,1458760,null,24654,null,63848,null,4459,null,0100000US,United States,1
