B14001G_001E,B14001G_001EA,B14001G_001M,B14001G_001MA,B14001G_002E,B14001G_002EA,B14001G_002M,B14001G_002MA,B14001G_003E,B14001G_003EA,B14001G_003M,B14001G_003MA,B14001G_004E,B14001G_004EA,B14001G_004M,B14001G_004MA,B14001G_005E,B14001G_005EA,B14001G_005M,B14001G_005MA,B14001G_006E,B14001G_006EA,B14001G_006M,B14001G_006MA,B14001G_007E,B14001G_007EA,B14001G_007M,B14001G_007MA,GEO_ID,NAME,us
5830214,null,60756,null,2802639,null,37749,null,423692,null,11813,null,1305800,null,22534,null,568096,null,13954,null,505051,null,12301,null,3027575,null,36310,null,0100000US,United States,1
