B18021_001E,B18021_001EA,B18021_001M,B18021_001MA,B18021_002E,B18021_002EA,B18021_002M,B18021_002MA,B18021_003E,B18021_003EA,B18021_003M,B18021_003MA,B18021_004E,B18021_004EA,B18021_004M,B18021_004MA,B18021_005E,B18021_005EA,B18021_005M,B18021_005MA,B18021_006E,B18021_006EA,B18021_006M,B18021_006MA,B18021_007E,B18021_007EA,B18021_007M,B18021_007MA,B18021_008E,B18021_008EA,B18021_008M,B18021_008MA,B18021_009E,B18021_009EA,B18021_009M,B18021_009MA,B18021_010E,B18021_010EA,B18021_010M,B18021_010MA,B18021_011E,B18021_011EA,B18021_011M,B18021_011MA,B18021_012E,B18021_012EA,B18021_012M,B18021_012MA,B18021_013E,B18021_013EA,B18021_013M,B18021_013MA,B18021_014E,B18021_014EA,B18021_014M,B18021_014MA,B18021_015E,B18021_015EA,B18021_015M,B18021_015MA,B18021_016E,B18021_016EA,B18021_016M,B18021_016MA,B18021_017E,B18021_017EA,B18021_017M,B18021_017MA,B18021_018E,B18021_018EA,B18021_018M,B18021_018MA,B18021_019E,B18021_019EA,B18021_019M,B18021_019MA,B18021_020E,B18021_020EA,B18021_020M,B18021_020MA,B18021_021E,B18021_021EA,B18021_021M,B18021_021MA,B18021_022E,B18021_022EA,B18021_022M,B18021_022MA,B18021_023E,B18021_023EA,B18021_023M,B18021_023MA,B18021_024E,B18021_024EA,B18021_024M,B18021_024MA,B18021_025E,B18021_025EA,B18021_025M,B18021_025MA,B18021_026E,B18021_026EA,B18021_026M,B18021_026MA,B18021_027E,B18021_027EA,B18021_027M,B18021_027MA,B18021_028E,B18021_028EA,B18021_028M,B18021_028MA,B18021_029E,B18021_029EA,B18021_029M,B18021_029MA,B18021_030E,B18021_030EA,B18021_030M,B18021_030MA,B18021_031E,B18021_031EA,B18021_031M,B18021_031MA,GEO_ID,NAME,us
195020523,null,47423,null,5322913,null,38486,null,3048462,null,30889,null,584942,null,13463,null,310071,null,11023,null,274871,null,8918,null,2463520,null,25971,null,1216705,null,17957,null,1246815,null,20390,null,2274451,null,23971,null,486432,null,13851,null,215755,null,8946,null,270677,null,9288,null,1788019,null,22163,null,668491,null,13294,null,1119528,null,18695,null,189697610,null,62739,null,93224367,null,45100,null,37843653,null,37310,null,26377032,null,47540,null,11466621,null,50794,null,55380714,null,42586,null,45124518,null,47769,null,10256196,null,42877,null,96473243,null,40475,null,37603900,null,28537,null,23105994,null,49793,null,14497906,null,52579,null,58869343,null,38657,null,40086074,null,60085,null,18783269,null,49667,null,0100000US,United States,1
