B25003F_001E,B25003F_001EA,B25003F_001M,B25003F_001MA,B25003F_002E,B25003F_002EA,B25003F_002M,B25003F_002MA,B25003F_003E,B25003F_003EA,B25003F_003M,B25003F_003MA,GEO_ID,NAME,us
5029193,null,35292,null,2308584,null,24507,null,2720609,null,28783,null,0100000US,United States,1
