B01002E_001E,B01002E_001EA,B01002E_001M,B01002E_001MA,B01002E_002E,B01002E_002EA,B01002E_002M,B01002E_002MA,B01002E_003E,B01002E_003EA,B01002E_003M,B01002E_003MA,GEO_ID,NAME,us
29.9,null,0.8,null,29.0,null,1.3,null,30.5,null,0.9,null,0100000US,United States,1
