C25032G_001E,C25032G_001EA,C25032G_001M,C25032G_001MA,C25032G_002E,C25032G_002EA,C25032G_002M,C25032G_002MA,C25032G_003E,C25032G_003EA,C25032G_003M,C25032G_003MA,C25032G_004E,C25032G_004EA,C25032G_004M,C25032G_004MA,C25032G_005E,C25032G_005EA,C25032G_005M,C25032G_005MA,GEO_ID,NAME,us
1522608,null,25459,null,921696,null,19506,null,161863,null,7493,null,341503,null,9344,null,97546,null,4905,null,0100000US,United States,1
