B08105F_001E,B08105F_001EA,B08105F_001M,B08105F_001MA,B08105F_002E,B08105F_002EA,B08105F_002M,B08105F_002MA,B08105F_003E,B08105F_003EA,B08105F_003M,B08105F_003MA,B08105F_004E,B08105F_004EA,B08105F_004M,B08105F_004MA,B08105F_005E,B08105F_005EA,B08105F_005M,B08105F_005MA,B08105F_006E,B08105F_006EA,B08105F_006M,B08105F_006MA,B08105F_007E,B08105F_007EA,B08105F_007M,B08105F_007MA,GEO_ID,NAME,us
8199310,null,56466,null,5117774,null,42642,null,1506795,null,21855,null,828659,null,19204,null,308244,null,13694,null,254075,null,14213,null,183763,null,9318,null,0100000US,United States,1
