B07404H_001E,B07404H_001EA,B07404H_001M,B07404H_001MA,B07404H_002E,B07404H_002EA,B07404H_002M,B07404H_002MA,B07404H_003E,B07404H_003EA,B07404H_003M,B07404H_003MA,B07404H_004E,B07404H_004EA,B07404H_004M,B07404H_004MA,B07404H_005E,B07404H_005EA,B07404H_005M,B07404H_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
