B25014F_001E,B25014F_001EA,B25014F_001M,B25014F_001MA,B25014F_002E,B25014F_002EA,B25014F_002M,B25014F_002MA,B25014F_003E,B25014F_003EA,B25014F_003M,B25014F_003MA,GEO_ID,NAME,us
5029193,null,35292,null,4269157,null,36372,null,760036,null,15709,null,0100000US,United States,1
