B13002H_001E,B13002H_001EA,B13002H_001M,B13002H_001MA,B13002H_002E,B13002H_002EA,B13002H_002M,B13002H_002MA,B13002H_003E,B13002H_003EA,B13002H_003M,B13002H_003MA,B13002H_004E,B13002H_004EA,B13002H_004M,B13002H_004MA,B13002H_005E,B13002H_005EA,B13002H_005M,B13002H_005MA,B13002H_006E,B13002H_006EA,B13002H_006M,B13002H_006MA,B13002H_007E,B13002H_007EA,B13002H_007M,B13002H_007MA,GEO_ID,NAME,us
48039103,null,20702,null,2371972,null,21955,null,1789020,null,17718,null,582952,null,13412,null,45667131,null,30300,null,23165378,null,63531,null,22501753,null,68720,null,0100000US,United States,1
