C18008_001E,C18008_001EA,C18008_001M,C18008_001MA,C18008_002E,C18008_002EA,C18008_002M,C18008_002MA,C18008_003E,C18008_003EA,C18008_003M,C18008_003MA,C18008_004E,C18008_004EA,C18008_004M,C18008_004MA,C18008_005E,C18008_005EA,C18008_005M,C18008_005MA,C18008_006E,C18008_006EA,C18008_006M,C18008_006MA,C18008_007E,C18008_007EA,C18008_007M,C18008_007MA,GEO_ID,NAME,us
195020523,null,47423,null,96272829,null,33603,null,6629000,null,37471,null,89643829,null,54283,null,98747694,null,32036,null,7178783,null,36086,null,91568911,null,50118,null,0100000US,United States,1
