B01002C_001E,B01002C_001EA,B01002C_001M,B01002C_001MA,B01002C_002E,B01002C_002EA,B01002C_002M,B01002C_002MA,B01002C_003E,B01002C_003EA,B01002C_003M,B01002C_003MA,GEO_ID,NAME,us
32.1,null,0.3,null,30.8,null,0.5,null,33.2,null,0.6,null,0100000US,United States,1
