B18020G_001E,B18020G_001EA,B18020G_001M,B18020G_001MA,B18020G_002E,B18020G_002EA,B18020G_002M,B18020G_002MA,B18020G_003E,B18020G_003EA,B18020G_003M,B18020G_003MA,B18020G_004E,B18020G_004EA,B18020G_004M,B18020G_004MA,B18020G_005E,B18020G_005EA,B18020G_005M,B18020G_005MA,B18020G_006E,B18020G_006EA,B18020G_006M,B18020G_006MA,B18020G_007E,B18020G_007EA,B18020G_007M,B18020G_007MA,B18020G_008E,B18020G_008EA,B18020G_008M,B18020G_008MA,B18020G_009E,B18020G_009EA,B18020G_009M,B18020G_009MA,B18020G_010E,B18020G_010EA,B18020G_010M,B18020G_010MA,B18020G_011E,B18020G_011EA,B18020G_011M,B18020G_011MA,B18020G_012E,B18020G_012EA,B18020G_012M,B18020G_012MA,B18020G_013E,B18020G_013EA,B18020G_013M,B18020G_013MA,B18020G_014E,B18020G_014EA,B18020G_014M,B18020G_014MA,B18020G_015E,B18020G_015EA,B18020G_015M,B18020G_015MA,B18020G_016E,B18020G_016EA,B18020G_016M,B18020G_016MA,B18020G_017E,B18020G_017EA,B18020G_017M,B18020G_017MA,B18020G_018E,B18020G_018EA,B18020G_018M,B18020G_018MA,B18020G_019E,B18020G_019EA,B18020G_019M,B18020G_019MA,B18020G_020E,B18020G_020EA,B18020G_020M,B18020G_020MA,B18020G_021E,B18020G_021EA,B18020G_021M,B18020G_021MA,B18020G_022E,B18020G_022EA,B18020G_022M,B18020G_022MA,B18020G_023E,B18020G_023EA,B18020G_023M,B18020G_023MA,B18020G_024E,B18020G_024EA,B18020G_024M,B18020G_024MA,B18020G_025E,B18020G_025EA,B18020G_025M,B18020G_025MA,B18020G_026E,B18020G_026EA,B18020G_026M,B18020G_026MA,B18020G_027E,B18020G_027EA,B18020G_027M,B18020G_027MA,B18020G_028E,B18020G_028EA,B18020G_028M,B18020G_028MA,B18020G_029E,B18020G_029EA,B18020G_029M,B18020G_029MA,B18020G_030E,B18020G_030EA,B18020G_030M,B18020G_030MA,B18020G_031E,B18020G_031EA,B18020G_031M,B18020G_031MA,GEO_ID,NAME,us
3224200,null,38311,null,568699,null,13079,null,273063,null,10508,null,98888,null,6094,null,37631,null,3379,null,61257,null,4525,null,174175,null,7254,null,71313,null,4938,null,102862,null,4827,null,295636,null,7848,null,83506,null,4324,null,30287,null,3060,null,53219,null,3759,null,212130,null,6484,null,68463,null,4832,null,143667,null,5385,null,2655501,null,35205,null,1284892,null,21407,null,752264,null,16552,null,484292,null,13838,null,267972,null,8446,null,532628,null,12713,null,458717,null,11749,null,73911,null,4593,null,1370609,null,20368,null,801690,null,13188,null,488585,null,10438,null,313105,null,9876,null,568919,null,13871,null,424238,null,11225,null,144681,null,6628,null,0100000US,United States,1
