C18020G_001E,C18020G_001EA,C18020G_001M,C18020G_001MA,C18020G_002E,C18020G_002EA,C18020G_002M,C18020G_002MA,C18020G_003E,C18020G_003EA,C18020G_003M,C18020G_003MA,C18020G_004E,C18020G_004EA,C18020G_004M,C18020G_004MA,C18020G_005E,C18020G_005EA,C18020G_005M,C18020G_005MA,C18020G_006E,C18020G_006EA,C18020G_006M,C18020G_006MA,C18020G_007E,C18020G_007EA,C18020G_007M,C18020G_007MA,GEO_ID,NAME,us
3224200,null,38311,null,568699,null,13079,null,207694,null,8869,null,361005,null,10500,null,2655501,null,35205,null,1855832,null,27666,null,799669,null,17239,null,0100000US,United States,1
