C25079_001E,C25079_001EA,C25079_001M,C25079_001MA,C25079_002E,C25079_002EA,C25079_002M,C25079_002MA,C25079_003E,C25079_003EA,C25079_003M,C25079_003MA,GEO_ID,NAME,us
21004708385000,null,50938584780,null,16400097607500,null,44940147547,null,4604610777500,null,16097051666,null,0100000US,United States,1
