C19001F_001E,C19001F_001EA,C19001F_001M,C19001F_001MA,C19001F_002E,C19001F_002EA,C19001F_002M,C19001F_002MA,C19001F_003E,C19001F_003EA,C19001F_003M,C19001F_003MA,C19001F_004E,C19001F_004EA,C19001F_004M,C19001F_004MA,C19001F_005E,C19001F_005EA,C19001F_005M,C19001F_005MA,C19001F_006E,C19001F_006EA,C19001F_006M,C19001F_006MA,C19001F_007E,C19001F_007EA,C19001F_007M,C19001F_007MA,C19001F_008E,C19001F_008EA,C19001F_008M,C19001F_008MA,C19001F_009E,C19001F_009EA,C19001F_009M,C19001F_009MA,C19001F_010E,C19001F_010EA,C19001F_010M,C19001F_010MA,C19001F_011E,C19001F_011EA,C19001F_011M,C19001F_011MA,GEO_ID,NAME,us
5029193,null,35292,null,418500,null,12268,null,312287,null,10168,null,721915,null,14701,null,694788,null,16080,null,882969,null,17903,null,980755,null,15180,null,514702,null,11592,null,364702,null,11199,null,88228,null,4859,null,50347,null,4035,null,0100000US,United States,1
